,level_0,Managing Physician,Member Count_x,Episode Count_x,YTD Utilization,Annualized Utilization,Benchmark Utilization,YTD Total Cost,Annualized Total Cost,Benchmark Total Cost,index,Pt Ct,Episode Ct,Member Count_y,Episode Count_y,YTD Inpatient Short Stay Utilization,Annualized Inpatient Short Stay Utilization,Benchmark Inpatient Short Stay Utilization,YTD 30D Readmission Rate,YTD 30D Readmission Rate - D,YTD 30D Readmission Rate - N,Annualized 30D Readmission Rate,Annualized 30D Readmission Rate - D,Annualized 30D Readmission Rate - N,Benchmark 30D Readmission Rate,Benchmark 30D Readm Rate - D,Benchmark 30D Readm Rate - N,YTD 30D Post Discharge ER Rate,YTD 30D Post Discharge ER Rate - D,YTD 30D Post Discharge ER Rate - N,Annualized 30D Post Discharge ER Rate,Annualized 30D Post Discharge ER Rate - D,Annualized 30D Post Discharge ER Rate - N,Benchmark 30D Post Discharge ER Rate,Benchmark 30D ER Rate - D,Benchmark 30D ER Rate - N,Patient %,Episode %,Cost %,YTD Avg Cost/Patient,Annualized Avg Cost/Patient,Benchmark Avg Cost/Patient,Diff % from Benchmark Avg Cost/Patient,YTD Avg Cost/Episode,Annualized Avg Cost/Episode,Benchmark Avg Cost/Episode,Avg Cost/Episode Diff % from Benchmark,Avg Cost/Episode Diff % from Best-in-Class,Contribution to Overall Performance Difference,YTD Avg Utilization Rate/Patient,Annualized Avg Utilization Rate/Patient,Benchmark Avg Utilization Rate/Patient,Diff % from Benchmark Avg Utilization Rate/Patient,YTD Avg Utilization Rate/Episode,Annualized Avg Utilization Rate/Episode,Benchmark Avg Utilization Rate/Episode,Diff % from Benchmark Avg Utilization Rate/Episode,YTD Avg Cost per Unit,Annualized Avg Cost per Unit,Benchmark Avg Cost per Unit,Diff % from Benchmark Unit Cost
0,0,Physician1,425,425,443.1598302110002,974.9516265049999,924.3759793690007,138757.27096934002,305265.9961793698,285950.72637701,0,17,17,17,17,1.1883832970000001,2.6144432479999997,2.489945953,0.9774792370000001,9.560751466,1.01289689,1.221849047,21.033653226,2.785466447,1.110771859,20.016699669000005,2.39075126,0.48645018600000006,9.560751466,0.5031804919999999,0.6080627369999999,21.033653226,1.383746351,0.579107369,20.016699669000005,1.243498252,0.004,0.0017229147663930273,0.005639712807303954,8162.192409961178,17956.82330466881,16820.630963353527,0.06754754585548324,8162.192409961178,17956.82330466881,16820.630963353527,0.06754754585548324,0.18616393983942578,0.0003679427856910688,26.068225306529424,57.3500956767647,54.375057609941216,0.05471328578932062,26.068225306529424,57.3500956767647,54.375057609941216,0.05471328578932062,313.1088639132161,313.1088639481379,309.3446095085749,0.012168482410419061
1,1,Physician10,22000,22000,17577.16586432598,38669.76490221105,36337.618814004156,1478144.8881081822,3251918.7537971446,3009217.3211602694,1,822,880,880,880,5.677297005999998,12.490053384999996,11.895288935,10.236786075,57.932536389000006,3.6366166480000017,12.795982573999995,127.45158005400008,10.000695785,11.632711427999995,120.54556824999987,8.570879843,4.8999591959999975,57.932536389000006,1.8691057709999994,6.124948998999995,127.45158005400008,5.140040868999998,5.833284756000003,120.54556824999987,4.638199259000002,0.19341176470588237,0.08918617614269789,0.060078384349001694,1798.2297908858664,3956.1055398992025,3660.8483225794034,0.08065267700349937,1679.7101001229344,3695.362220224028,3419.5651376821243,0.08065267700349954,0.20072519667055508,0.004623297635983063,21.383413460250583,47.043509613395436,44.20634892214618,0.06417993705487673,19.97405211855225,43.94291466160347,41.29274865227745,0.06417993705487676,84.0946088531926,84.09460885062705,82.81272739865241,0.015479280688387288
2,2,Physician11,22500,22500,16798.75675057204,36957.264851492015,35769.876497744175,1413392.4771645735,3109463.4497862956,2987570.22618031,2,831,900,900,900,5.443673046000003,11.976080684999992,11.405791134000008,9.362101035000004,53.94430778399996,3.1628119359999998,11.702626268999994,118.67747711800006,8.697732845,10.638751151999996,115.56884046799985,7.655438964000001,4.440333425999995,53.94430778399996,1.5797867399999992,5.5504167839999985,118.67747711800006,4.344413536000002,5.286111221000002,115.56884046799985,4.0213900260000015,0.1955294117647059,0.09121313469139557,0.05744655829223837,1700.833305853879,3741.8332729076965,3595.1506933577734,0.04080011995628631,1570.436085738415,3454.9593886514394,3319.522473533678,0.040800119956286095,0.15644457772920667,0.0023219832137665155,20.215110409833983,44.47324290191578,43.044376050233666,0.03319520417753528,18.66528527841338,41.063627612768904,39.74430721971575,0.03319520417753528,84.1367309587624,84.13673095888649,83.52196089826367,0.007360579828479547
3,3,Physician12,30550,30550,23990.13999991297,52778.307999944074,51792.436681683226,1999891.903178223,4399762.187026031,4307843.448146878,3,1103,1222,1222,1222,8.230084560999995,18.106186018999974,17.243986678000002,10.985626767000003,80.0285408,5.19947645,13.73203342599999,176.06278976099998,14.298560234,12.483666756999996,173.66855374999983,12.777163643,5.267364409999995,80.0285408,2.6516639100000017,6.5842055139999935,176.06278976099998,7.292075757999999,6.270671917,173.66855374999983,6.861598103000001,0.2595294117647059,0.12384716732542819,0.08128450423379892,1813.1386248215983,3988.9049746382875,3905.569762599164,0.021337530016021004,1636.5727521916717,3600.4600548494527,3525.2401375997365,0.021337530016020956,0.1348194777955788,0.001750989615287367,21.749900271906593,47.84978059831738,46.95597160624046,0.019035044138201427,19.63186579370947,43.19010474627175,42.38333607339053,0.01903504413820156,83.36307763045475,83.36307763088377,83.17514533295511,0.002259476640243307
4,4,Physician13,30600,30600,22069.997701148957,48553.994942790996,47540.51763934209,1830307.9816539262,4026677.5596397975,3930054.093755733,4,1097,1224,1224,1224,6.960495408999998,15.313089898999994,14.583895139000004,10.028887302000003,68.56686906400006,3.9514676190000015,12.536109105999998,150.84711195500006,10.866535940000006,11.396462819999995,148.29118925799986,9.656503375000003,4.732211615999993,68.56686906400006,1.9606771780000003,5.915264524999998,150.84711195500006,5.3918622329999994,5.633585259000001,148.29118925799986,5.036106362999998,0.2581176470588235,0.12404986318029797,0.07439185920372526,1668.466710714609,3670.6267635731974,3582.547031682528,0.024585785228143416,1495.349658213992,3289.76924807173,3210.82850797037,0.024585785228143513,0.1384286502534927,0.0018406114729065338,20.118502918093853,44.26070642004649,43.3368437915607,0.02131817981321695,18.03104387348771,39.66829652188807,38.84029218900498,0.021318179813216848,82.93195162220796,82.93195162178213,82.66746533073973,0.003199400029796894
5,5,Physician14,19900,19900,15137.73754882897,33303.022607210994,33198.084205034094,1250446.6170937729,2750982.5576114603,2741694.030060649,5,734,796,796,796,5.008470776,11.018635686000003,10.493938751000009,9.365198533000001,47.32110447300004,2.990326933000001,11.706498142000001,104.10642983799994,8.223399065999995,10.642271034999998,104.1894217869999,7.442437188,4.4686715189999955,47.32110447300004,1.4800160169999996,5.585839404999996,104.10642983799994,4.070044042000001,5.319847051000002,104.1894217869999,3.879636601,0.17270588235294118,0.08067295023816763,0.050823713611605315,1703.6057453593635,3747.9326397976297,3735.2779701098757,0.0033878789715298613,1570.912835544941,3456.008238205352,3444.339233744534,0.0033878789715297754,0.11487542107947743,0.00017694014823423527,20.623620638731566,45.371965404919614,45.22899755454236,0.003160977649456997,19.017258227172075,41.8379680995113,41.70613593597248,0.00316097764945683,82.60459088158159,82.60459088226422,82.58591107630554,0.0002261863520694733
6,6,Physician15,15150,15150,11149.972118280999,24529.938660909054,23398.65810979207,896066.1954649298,1971345.630023425,1859466.9025356995,6,590,606,606,606,2.950307897999999,6.490677372000004,6.181597498,6.8049352190000025,29.008224032000008,1.4969178590000003,8.506169011000004,63.81809287399997,4.116524118,7.732880914999998,61.09934165299994,3.5579211140000018,3.117347082999997,29.008224032000008,0.695830436,3.896683863000003,63.81809287399997,1.9135337019999992,3.711127485,61.09934165299994,1.73845612,0.1388235294117647,0.06141684402553968,0.036420116678947456,1518.756263499881,3341.26377970072,3151.638817857118,0.060167098072657084,1478.6570882259568,3253.045594098061,3068.427231907095,0.06016709807265707,0.17796344230295227,0.0021312138568406846,18.898257827594914,41.57616722187975,39.658742558969614,0.04834809525438351,18.399293924556105,40.47844663516346,38.6116470458615,0.0483480952543837,80.3648821682504,80.36488216601064,79.46895474991081,0.011273929787038544
7,7,Physician16,3950,3950,2695.190053382001,5929.418117446001,5873.56691905598,216714.70952542793,476772.3609545259,472222.73443232646,7,158,158,158,158,0.785516765,1.7281368680000002,1.6458446389999988,3.1137047489999987,7.301213089000002,0.377335231,3.892130934000001,16.062668797000004,1.0376718830000002,3.5383008489999987,15.99310443,0.9331146640000001,1.4260696180000005,7.301213089000002,0.17337169999999996,1.7825870230000003,16.062668797000004,0.4767721689999999,1.697701923000001,15.99310443,0.4503891659999998,0.0371764705882353,0.016012972534711664,0.00880824993388471,1371.6120856039743,3017.546588319784,2988.7514837489016,0.009634492773137361,1371.6120856039743,3017.546588319784,2988.7514837489016,0.009634492773137361,0.12181610308126374,8.66672986482181e-05,17.05816489482279,37.52796276864557,37.174474171240384,0.009508906454920656,17.05816489482279,37.52796276864557,37.174474171240384,0.009508906454920656,80.40795091740864,80.40795091709398,80.39794914062607,0.0001244033781312282
8,8,Physician17,350,350,236.93300119200015,521.2526026389994,544.1660500190003,62923.69419186101,138432.12722376006,146413.77318433006,8,14,14,14,14,0.7052455700000001,1.5515402549999997,1.477657387,0.8275277299999999,7.2483657059999995,0.5841211390000001,1.034409664,15.946404556000001,1.6063331309999997,0.9403724219999998,16.63190168,1.513523898,0.559127385,7.2483657059999995,0.396837649,0.6989092350000001,15.946404556000001,1.091303533,0.665627845,16.63190168,1.0773608929999998,0.0032941176470588237,0.0014188709840883755,0.00255749887222219,4494.54958513293,9888.009087411434,10458.126656023576,-0.054514310962544256,4494.54958513293,9888.009087411434,10458.126656023576,-0.054514310962544256,0.05053965448606196,-0.00015204494056682519,16.923785799428583,37.23232875992853,38.869003572785736,-0.04210745484618319,16.923785799428583,37.23232875992853,38.869003572785736,-0.04210745484618319,265.5758964572031,265.5758964519418,269.0608375498946,-0.012952242064237804
9,9,Physician18,1300,1300,1018.4554061850015,2240.601893553001,2171.9792881079993,312207.457366991,686856.4061950395,660466.4893880088,9,52,52,52,52,2.760028216999999,6.072062092999999,5.782916274999995,2.768973811,28.466703648999996,2.1535962669999997,3.4612172669999994,62.62674801999999,5.922389739,3.14656115,60.59360107199999,5.182668629000001,1.8003858639999994,28.466703648999996,1.3939837219999998,2.250482335,62.62674801999999,3.833455242000001,2.143316513,60.59360107199999,3.5108974019999994,0.01223529411764706,0.005270092226613966,0.012689500042397647,6003.989564749826,13208.777042212298,12701.278642077094,0.03995648111001608,6003.989564749826,13208.777042212298,12701.278642077094,0.03995648111001608,0.15550720123335113,0.0005027100114826315,19.585680888173105,43.088497952942326,41.76883246361537,0.03159450268274826,19.585680888173105,43.088497952942326,41.76883246361537,0.03159450268274826,306.5499534598953,306.54995346177594,304.0850771479216,0.008105877266233992
10,10,Physician19,1700,1700,1260.6639129189998,2773.4606084399975,2785.888039485001,404766.4871524741,890486.2717272005,892162.2230876505,10,67,68,68,68,3.8285501259999983,8.422810303999999,8.021724087999997,3.5315802090000017,35.676666215000004,2.839151464,4.4144752590000005,78.48866567100002,7.807666529000003,4.013159324999999,78.723818613,7.079172698000001,2.2667459919999997,35.676666215000004,1.7884046070000001,2.8334324909999995,78.48866567100002,4.918112666000001,2.6985071360000004,78.723818613,4.661637672000001,0.01576470588235294,0.006891659065572109,0.01645151079733791,6041.290853022002,13290.83987652538,13315.854075935082,-0.0018785276007873795,5952.44834047756,13095.386348929418,13120.03269246545,-0.0018785276007875283,0.10902385822134718,-3.19257364021586e-05,18.815879297298505,41.39493445432832,41.58041849977614,-0.004460850855765525,18.53917518998529,40.786185418235256,40.96894175713237,-0.004460850855765584,321.07406502599014,321.07406502091146,320.24338754567304,0.002593894230274922
11,11,Physician2,550,550,556.388979218,1224.0557543110003,1196.2512674340005,172798.28744396011,380156.2324145803,370299.82505023014,11,22,22,22,22,1.5379077980000004,3.3833971459999996,3.222282998,1.09309506,12.119597155,1.0897570699999999,1.3663688280000001,26.663113740999997,2.9968319500000002,1.242153476,25.903964278000007,2.6298263859999995,0.540416894,12.119597155,0.534365316,0.675521123,26.663113740999997,1.4695046170000001,0.6433534509999999,25.903964278000007,1.3501933879999999,0.0051764705882352945,0.002229654403567447,0.007023291161392369,7854.467611089096,17279.828746117288,16831.810229555915,0.02661736975709673,7854.467611089096,17279.828746117288,16831.810229555915,0.02661736975709673,0.14068596639677405,0.00018775787341587596,25.29040814627273,55.63889792322729,54.37505761063639,0.023243015605443312,25.29040814627273,55.63889792322729,54.37505761063639,0.023243015605443312,310.5710103870616,310.5710104100312,309.55020498706415,0.0032977055305445603
12,12,Physician20,1375,1375,1088.4315910229993,2394.549500267003,2319.5818236459986,288856.01288619,635483.2283558195,607735.1607115698,12,55,55,55,55,2.9449222649999984,6.478828992,6.170313323999995,2.544657321,30.540871494999998,2.3577775940000008,3.1808216540000003,67.189917284,6.483888388000002,2.891656049,64.59523402800002,5.638864256,1.6567107530000003,30.540871494999998,1.5292832560000003,2.0708884489999995,67.189917284,4.205528958,1.972274718,64.59523402800002,3.8267270210000004,0.012941176470588235,0.005574136008918618,0.011740393450812113,5251.927507021636,11554.240515560354,11049.730194755815,0.045658157431208435,5251.927507021636,11554.240515560354,11049.730194755815,0.045658157431208435,0.1618423971457871,0.0005285818635224074,19.78966529132726,43.53726364121824,42.174214975381794,0.032319479251293526,19.78966529132726,43.53726364121824,42.174214975381794,0.032319479251293526,265.3873842587561,265.38738425952783,262.0020361067974,0.012921075740611828
13,13,Physician21,1050,1050,728.2868543699998,1602.2310796360016,1740.502647755001,243968.86808140823,536731.5097724701,597400.8468934002,13,42,42,42,42,2.386390953,5.2500601169999985,5.000057246999997,2.128017694,20.209357901,1.7456853309999998,2.660022117,44.46058738699999,4.800634669000002,2.4182019210000005,48.23861869499999,4.702825666000001,1.3317290940000002,20.209357901,1.0876384989999999,1.6646613640000003,44.46058738699999,2.99100587,1.585391774,48.23861869499999,3.064292583999999,0.00988235294117647,0.004256612952265126,0.009915980188210752,5808.782573366862,12779.321661249289,14223.8296879381,-0.10155549232382634,5808.782573366862,12779.321661249289,14223.8296879381,-0.10155549232382634,-0.0017283248042514392,-0.0011557097123012143,17.34016319928571,38.14835903895242,41.440539232261926,-0.07944346898716284,17.34016319928571,38.14835903895242,41.440539232261926,-0.07944346898716284,334.9900751572017,334.9900751484648,343.2346671026107,-0.02402027750792757
14,14,Physician22,6100,6100,6204.189864395999,13649.217701515005,13096.467668377973,595037.5981413886,1309082.7159240954,1245594.7789814048,14,242,244,244,244,1.3017866739999997,2.863930686000001,2.727553033,2.8698971709999994,13.569330187000002,0.8821470690000002,3.5873714520000015,29.852526405,2.4259044370000002,3.2612467769999984,29.067816427000007,2.1510039410000004,1.2969168810000007,13.569330187000002,0.39824929399999986,1.621146095,29.852526405,1.0951855550000003,1.5439486580000001,29.067816427000007,1.0236259760000002,0.05694117647058824,0.024728894294111684,0.024184975242175836,2458.8330501710275,5409.4327104301465,5147.085863559524,0.05096997676452079,2438.6786809073305,5365.093098049571,5104.896635169692,0.0509699767645208,0.16774441862724526,0.001209402126685205,25.637148199983468,56.4017260393182,54.11763499329741,0.04220603960804423,25.42700764096721,55.939416809487724,53.6740478212212,0.042206039608044255,95.9089923337344,95.90899233578733,95.1092165094983,0.008409025493435375
15,15,Physician23,12000,12000,13337.62256568804,29342.76964432405,27692.916520008137,1387860.0564413297,3053292.124168856,2827298.919386091,15,460,480,480,480,3.783345033,8.323359079999998,7.9270086430000015,5.633970265999997,42.150327157,2.697961606,7.042462822999998,92.73071974200002,7.419394413000005,6.402238924000001,87.78634315299998,6.375444122,2.706285023000002,42.150327157,1.3211015519999998,3.382856276999999,92.73071974200002,3.6330292579999997,3.221767881999999,87.78634315299998,3.2869659889999987,0.10823529411764705,0.048647005168744296,0.05640880712324796,3017.087079220282,6637.591574280122,6146.301998665415,0.07993254736285055,2891.3751175861034,6361.025258685117,5890.206082054357,0.07993254736285052,0.19992505262538943,0.00430501723071265,28.994831664539216,63.78862966157402,60.201992434800296,0.059576719668507805,27.78671367851675,61.13077009234177,57.69357608335029,0.05957671966850774,104.05603019624323,104.0560301968452,102.09466082575186,0.019211282502234577
16,16,Physician24,8325,8325,10431.904441639981,22950.189771772984,21286.35027044803,1103830.8855172498,2428427.948179204,2174496.973137798,16,322,333,333,333,3.3058933410000018,7.272965340000003,6.926633660000003,4.456224129999997,39.50219209800001,2.4314984820000007,5.570280157,86.90482260899999,6.686620809000001,5.063891046000001,79.31889195299998,5.5112110130000005,2.072662229000002,39.50219209800001,1.1797016410000005,2.5908277839999996,86.90482260899999,3.2441795219999987,2.467455035,79.31889195299998,2.8175440549999986,0.07576470588235294,0.03374885983581636,0.044864598003839705,3428.04622831444,7541.7017024198885,6753.0961898689375,0.11677688135614371,3314.807464015765,7292.57642095857,6530.020940353747,0.11677688135614364,0.24086320150682616,0.0048372128003394185,32.39721876285709,71.27388127879809,66.10667785853425,0.0781646209982212,31.327040365285228,68.91948880412308,63.92297378512922,0.07816462099822119,105.81297899079668,105.81297899183338,102.15452369759531,0.03581295435401444
17,17,Physician25,15525,15525,15176.413017762,33388.108638884,34891.690301951065,1568502.9369789604,3450706.46140561,3686171.8331977148,17,596,621,621,621,4.599600353999999,10.119120767999995,9.637257881000002,5.898493333999996,47.78014310600001,3.212933529,7.373116657999999,105.11631483299999,8.835567215,6.702833318000002,111.25499207099993,8.509452142,2.889655897000002,47.78014310600001,1.6328742209999998,3.6120698689999973,105.11631483299999,4.490404108999999,3.440066538,111.25499207099993,4.554793355999998,0.14023529411764707,0.06293706293706294,0.06375093744765786,2631.716337213021,5789.7759419557215,6184.852069123683,-0.06387802371867217,2525.7696247648314,5556.6931745662,5935.864465696804,-0.06387802371867221,0.04013552920147533,-0.00448545558604547,25.4637802311443,56.020316508194625,58.54310453347494,-0.043092829554978306,24.43866830557488,53.765070271954905,56.186296782529894,-0.043092829554978354,103.35136076905877,103.3513607712087,105.64612379904084,-0.021721223129749764
18,18,Physician26,9350,9350,12163.414327841994,26759.51152162504,25722.45743313,1368731.2005688958,3011208.641242283,2821288.282619466,18,361,374,374,374,4.914934966,10.812856918999998,10.297958970999998,3.3322638819999986,54.90989488100001,3.4357715900000008,4.165329855000002,120.80176874100003,9.448371872999997,3.786663496999999,113.711204501,8.028929920999998,1.7109504970000005,54.90989488100001,1.7629531379999999,2.1386881250000007,120.80176874100003,4.848121124999999,2.036845838999999,113.711204501,4.329602961,0.08494117647058824,0.0379041248606466,0.055631325318516625,3791.499170550958,8341.298175186379,7815.20299894589,0.06731689200030361,3659.7090924302024,8051.360003321613,7543.5515578060595,0.06731689200030368,0.1859076577781152,0.0036178539842393817,33.69366849817727,74.12607069702227,71.25334469011081,0.04031706889557658,32.52249820278608,71.54949604712579,68.77662415275401,0.040317068895576805,112.52853546523339,112.52853546331923,109.68191083429316,0.025953455837642473
19,19,Physician27,2825,2825,2854.3438168270013,6279.556397064998,5941.474063746993,416400.71542374516,916081.5739359079,855334.5035570974,19,113,113,113,113,1.3807744700000006,3.0377038290000002,2.8930512709999996,2.43175082,20.732606855999997,1.8571504039999998,3.0396885300000003,45.61173508200002,5.107163604999998,2.763353213,43.673080115999994,4.424915673000001,1.17660897,20.732606855999997,0.8689170669999998,1.4707612179999994,45.61173508200002,2.389521929,1.400724973,43.673080115999994,2.167915456,0.02658823529411765,0.011452315800141888,0.016924377593623367,3684.962083395975,8106.91658350361,7569.331889885818,0.07102141925314648,3684.962083395975,8106.91658350361,7569.331889885818,0.07102141925314648,0.1900237991701627,0.0011571904781273212,25.259679794929216,55.57129554924777,52.579416493336225,0.05690209696965217,25.259679794929216,55.57129554924777,52.579416493336225,0.05690209696965217,145.88316690125728,145.88316690078224,143.95998272147304,0.013359158169878978
