,level_0,Managing Physician,Member Count_x,Episode Count_x,YTD Utilization,Annualized Utilization,Benchmark Utilization,YTD Total Cost,Annualized Total Cost,Benchmark Total Cost,index,Pt Ct,Episode Ct,Member Count_y,Episode Count_y,YTD Inpatient Short Stay Utilization,Annualized Inpatient Short Stay Utilization,Benchmark Inpatient Short Stay Utilization,YTD 30D Readmission Rate,YTD 30D Readmission Rate - D,YTD 30D Readmission Rate - N,Annualized 30D Readmission Rate,Annualized 30D Readmission Rate - D,Annualized 30D Readmission Rate - N,Benchmark 30D Readmission Rate,Benchmark 30D Readm Rate - D,Benchmark 30D Readm Rate - N,YTD 30D Post Discharge ER Rate,YTD 30D Post Discharge ER Rate - D,YTD 30D Post Discharge ER Rate - N,Annualized 30D Post Discharge ER Rate,Annualized 30D Post Discharge ER Rate - D,Annualized 30D Post Discharge ER Rate - N,Benchmark 30D Post Discharge ER Rate,Benchmark 30D ER Rate - D,Benchmark 30D ER Rate - N,Patient %,Episode %,Cost %,YTD Avg Cost/Patient,Annualized Avg Cost/Patient,Benchmark Avg Cost/Patient,Diff % from Benchmark Avg Cost/Patient,YTD Avg Cost/Episode,Annualized Avg Cost/Episode,Benchmark Avg Cost/Episode,Avg Cost/Episode Diff % from Benchmark,Avg Cost/Episode Diff % from Best-in-Class,Contribution to Overall Performance Difference,YTD Avg Utilization Rate/Patient,Annualized Avg Utilization Rate/Patient,Benchmark Avg Utilization Rate/Patient,Diff % from Benchmark Avg Utilization Rate/Patient,YTD Avg Utilization Rate/Episode,Annualized Avg Utilization Rate/Episode,Benchmark Avg Utilization Rate/Episode,Diff % from Benchmark Avg Utilization Rate/Episode,YTD Avg Cost per Unit,Annualized Avg Cost per Unit,Benchmark Avg Cost per Unit,Diff % from Benchmark Unit Cost
20,20,Physician28,5100,5100,4757.145907929996,10465.720997288994,10737.712639060006,652818.34143985,1436200.3511610162,1492678.8869999796,20,203,204,204,204,2.383005648,5.242612420999998,4.992964213999999,3.4098982290000004,31.479662883999993,2.682722048000001,4.262372792,69.255258346,7.377485623,3.874884356,72.00608894200002,6.928262476999999,1.7103247989999995,31.479662883999993,1.3210648409999997,2.1379060069999998,69.255258346,3.6329283120000007,2.036100962,72.00608894200002,3.579244433,0.04776470588235294,0.020674977196716328,0.02653344170969435,3215.853898718473,7074.878577147862,7353.097965517141,-0.03783703000748907,3200.0899090188727,7040.197799808902,7317.053367646959,-0.037837030007488975,0.06906996665834558,-0.0010758777910418948,23.434216295221653,51.55527584871426,52.895136153004955,-0.025330501095885326,23.31934268593135,51.302553908279386,52.63584626990199,-0.02533050109588533,137.2289927772921,137.22899277871488,139.01274295329353,-0.012831558723921874
21,21,Physician29,2450,2450,2152.276730545001,4735.0088072839935,5020.84342174899,323613.4829530408,711949.6624987203,777265.5032912551,21,97,98,98,98,1.547876717000001,3.4053287719999994,3.243170267000001,3.2548567950000007,19.43778332500001,1.5689654099999997,4.068571002,42.763123312,4.314654868000001,3.6987009059999996,46.62738764600001,4.248622878,1.7561321559999998,19.43778332500001,0.8784894099999999,2.195165202,42.763123312,2.415845878,2.0906335289999998,46.62738764600001,2.4974288509999996,0.022823529411764704,0.009932096888618628,0.013153091666308264,3336.221473742689,7339.687242254849,8013.046425683042,-0.08403285687575376,3302.1783974800082,7264.792474476738,7931.280645829133,-0.08403285687575378,0.0177412701380513,-0.0012442224549213112,22.188419902525784,48.81452378643292,51.76127238916485,-0.05692960135479147,21.962007454540828,48.31641640085708,51.23309614029582,-0.05692960135479137,150.35867756238537,150.35867756011535,154.80775598863386,-0.0287393767844885
22,22,Physician3,1325,1325,1473.3059797400008,3241.273155544004,2881.8780534289976,470607.44803872996,1035336.3856964201,887615.9733641197,22,53,53,53,53,3.704959692000001,8.150911308000003,7.762772676999998,1.9549584739999994,31.986145135000005,3.104262446,2.4436980939999997,70.369519297,8.536721731,2.2215437180000004,62.40500484599999,6.820672711999999,0.9729003719999998,31.986145135000005,1.531868272,1.2161254739999998,70.369519297,4.212637749000001,1.1582147379999999,62.40500484599999,3.5235527909999993,0.012470588235294117,0.00537144015404885,0.01912758036660368,8879.385812051509,19534.64878672491,16747.471195549428,0.1664237877248096,8879.385812051509,19534.64878672491,16747.471195549428,0.1664237877248096,0.29602643080534397,0.0028139736370826935,27.798226032830204,61.156097274415174,54.37505761186788,0.12470864327079381,27.798226032830204,61.156097274415174,54.37505761186788,0.12470864327079381,319.42275027063937,319.4227502626673,307.99914392907476,0.037089734042323
23,23,Physician30,150,150,113.80156594200002,250.36344508499988,262.90349042400015,29539.782892870007,64987.522362920026,68959.40090751,23,6,6,6,6,0.22620407999999997,0.49764897599999997,0.4739514059999999,0.393487,2.941700191,0.193382089,0.491858752,6.47174042,0.531800744,0.44714431599999993,6.824504274000001,0.5085897189999999,0.26617588799999997,2.941700191,0.130856631,0.33271986,6.47174042,0.35985573400000004,0.316876058,6.824504274000001,0.360420335,0.001411764705882353,0.0006080875646093037,0.0012006281958565504,4923.297148811668,10831.253727153338,11493.233484585,-0.0575973470233181,4923.297148811668,10831.253727153338,11493.233484585,-0.0575973470233181,0.047114058862979875,-7.566159163588166e-05,18.966927657000003,41.72724084749998,43.817248404000026,-0.047698283954983656,18.966927657000003,41.72724084749998,43.817248404000026,-0.047698283954983656,259.57272774194706,259.5727277233159,262.2992977244047,-0.010394881056653064
24,24,Physician31,125,125,107.587373603,236.69222191199995,237.5111796839999,21306.41135635001,46874.10498166,46504.89092015998,24,5,5,5,5,0.286816315,0.63099589,0.6009484660000001,0.248838424,2.5532238360000004,0.153950753,0.311048032,5.617092439,0.423364571,0.28277093799999997,5.676512751000001,0.38712509500000003,0.17828839999999999,2.5532238360000004,0.11006530300000002,0.22286050000000002,5.617092439,0.302679583,0.212248096,5.676512751000001,0.28985422699999996,0.001176470588235294,0.0005067396371744198,0.0008659873472911174,4261.282271270002,9374.820996332,9300.978184031996,0.007939252284967068,4261.282271270002,9374.820996332,9300.978184031996,0.007939252284967068,0.11993250253885225,7.0332773859587884e-06,21.5174747206,47.33844438239999,47.50223593679998,-0.0034480809412404095,21.5174747206,47.33844438239999,47.50223593679998,-0.0034480809412404095,198.03821436306438,198.03821436552053,195.80085022537915,0.01142673352830712
25,25,Physician32,350,350,319.13540999800006,702.0979019910004,665.0313031199998,62865.45572292,138304.00258375995,128713.15418934001,25,14,14,14,14,0.8030856810000002,1.7667884919999999,1.6826557049999997,0.7099213880000002,7.664743578,0.527474921,0.8874017379999999,16.862435869,1.450556033,0.8067288529999999,15.894235703000001,1.236911889,0.512921,7.664743578,0.380392069,0.6411512500000001,16.862435869,1.046078188,0.6106202400000001,15.894235703000001,0.9342045120000001,0.0032941176470588237,0.0014188709840883755,0.0025551318017481895,4490.389694494285,9878.857327411426,9193.79672781,0.07451335067363511,4490.389694494285,9878.857327411426,9193.79672781,0.07451335067363511,0.19390372297070574,0.0001826991552016764,22.795386428428575,50.14985014221431,47.50223593714285,0.05573662276813471,22.795386428428575,50.14985014221431,47.50223593714285,0.05573662276813471,196.9867766266174,196.98677661841631,193.54450472553876,0.017785428202980846
26,26,Physician33,75,75,66.27154116600002,145.79739055499996,142.506707817,12867.985886870001,28309.568952100002,27419.600786310002,26,3,3,3,3,0.172089789,0.37859753399999996,0.360569079,0.19760698399999999,1.60456589,0.106114214,0.24700873099999998,3.5300449570000003,0.29181408799999997,0.224553392,3.40590765,0.254936038,0.1421163,1.60456589,0.076335371,0.177645375,3.5300449570000003,0.20992227,0.16918607200000002,3.40590765,0.192077377,0.0007058823529411765,0.0003040437823046519,0.0005230121946288697,4289.328628956667,9436.522984033334,9139.866928770001,0.03245737137917557,4289.328628956667,9436.522984033334,9139.866928770001,0.03245737137917557,0.14717485708797293,1.6953289777869792e-05,22.090513722000008,48.599130184999986,47.502235939,0.02309142347338261,22.090513722000008,48.599130184999986,47.502235939,0.02309142347338261,194.1706147234101,194.1706147437572,192.4091939694578,0.00915455617250291
27,27,Physician34,325,325,299.975164517,659.9453619059997,617.5290671919998,59710.691694900015,131363.52173097988,120213.45366502996,27,13,13,13,13,0.7457224180000002,1.640589314,1.5624660109999997,0.7099213880000002,7.220512631,0.4827610459999999,0.8874017389999999,15.885127792000002,1.327592873,0.806728853,14.758933152000003,1.114164906,0.5129210000000001,7.220512631,0.347524102,0.6411512500000001,15.885127792000002,0.9556912850000001,0.6106202400000001,14.758933152000003,0.8399039850000001,0.003058823529411765,0.0013175230566534915,0.0024269081564678103,4593.130130376924,10104.886286998451,9247.188743463843,0.09275224798897413,4593.130130376924,10104.886286998451,9247.188743463843,0.09275224798897413,0.21416916443219355,0.00021240123212409984,23.075012655153845,50.765027838923054,47.502235937846145,0.06868712254610664,23.075012655153845,50.765027838923054,47.502235937846145,0.06868712254610664,199.0521175012678,199.05211751407208,194.6684942486337,0.022518401256237976
28,28,Physician36,2775,2775,3385.3214454910026,7447.70717996101,6955.948995530999,411264.72199220536,904782.3883543706,828119.2267029895,28,111,111,111,111,1.8917873979999995,4.16193227,3.9637450210000007,1.2180781909999998,15.162092117,0.9317281940000003,1.5225977409999996,33.35660265400001,2.562252536,1.3841797609999997,31.635000000000005,2.200341878,0.5168323900000001,15.162092117,0.395333663,0.6460404939999999,33.35660265400001,1.0871675689999998,0.61527666,31.635000000000005,0.9780658800000002,0.02611764705882353,0.01124961994527212,0.016715627971122617,3705.0875855153636,8151.192687877213,7460.533573900807,0.09257502927036472,3705.0875855153636,8151.192687877213,7460.533573900807,0.09257502927036472,0.2139722547448496,0.001460381218928024,30.498391400819845,67.09646108072982,62.66620716694594,0.07069605955218362,30.498391400819845,67.09646108072982,62.66620716694594,0.07069605955218362,121.48468871101724,121.48468870913736,119.05194061012132,0.020434342242122306
29,29,Physician37,3425,3425,3702.064957385001,8144.542906430002,8585.27038189,432566.5777210993,951646.4709795504,1023474.370264649,29,137,137,137,137,2.334908768999999,5.136799290999999,4.892189801,1.3422512119999999,16.61983226,0.9756308290000001,1.6778140149999994,36.563630975,2.682984774000001,1.525285466,39.04499999999999,2.5948331110000002,0.569519188,16.61983226,0.41396161299999995,0.7118989899999998,36.563630975,1.1383944380000002,0.6779990370000001,39.04499999999999,1.1534197239999997,0.032235294117647056,0.013884666058579102,0.01758143015744646,3157.420275336491,6946.324605690149,7470.615841347803,-0.07018045724635534,3157.420275336491,6946.324605690149,7470.615841347803,-0.07018045724635534,0.03313282528182734,-0.0013682727512337347,27.022371951715336,59.4492182951095,62.6662071670803,-0.05133530522110075,27.022371951715336,59.4492182951095,62.6662071670803,-0.05133530522110075,116.84467525568434,116.84467525221567,119.21282903606546,-0.019864923959931814
30,30,Physician38,1175,1175,1285.4454783039996,2827.980052263,2945.3117368099965,150561.7106991042,331235.7635293704,351330.4329948001,30,47,47,47,47,0.8010270960000001,1.7622596090000007,1.6783424869999992,1.176687184,5.742400409,0.358109873,1.4708589829999996,12.633280896,0.9848021450000002,1.3371445259999999,13.395000000000003,0.9460129580000001,0.49927012400000015,5.742400409,0.151946554,0.6240876619999999,12.633280896,0.41785301799999996,0.594369201,13.395000000000003,0.42050874400000005,0.011058823529411765,0.004763352589439546,0.006119497754513739,3203.44065317243,7047.5694367951155,7475.115595634044,-0.05719592605211935,3203.44065317243,7047.5694367951155,7475.115595634044,-0.05719592605211935,0.0475600821643118,-0.00038278982050502576,27.34990379370212,60.16978834602127,62.66620716617014,-0.03983676263554914,27.34990379370212,60.16978834602127,62.66620716617014,-0.03983676263554914,117.12804101015114,117.12804100732949,119.28463415397871,-0.018079387692679576
31,31,Physician39,4125,4125,4977.281304892997,10950.018870913,10339.92418250201,605455.6199054697,1332002.3637631896,1236030.0913878186,31,163,165,165,165,2.812116401999999,6.1866560800000014,5.892053410000002,1.2949472029999998,22.350619324000004,1.4294142740000002,1.6186840059999996,49.17136251600001,3.9308892490000003,1.4715309109999997,47.024999999999984,3.4010506319999996,0.5494480260000001,22.350619324000004,0.6065026059999998,0.6868100399999999,49.17136251600001,1.6678821700000002,0.6541047990000001,47.024999999999984,1.5117885150000003,0.03835294117647059,0.016722408026755852,0.024608409995246484,3714.4516558617775,8171.793642718955,7583.006695630789,0.07764557921693725,3669.427999427089,8072.741598564786,7491.091462956476,0.07764557921693732,0.1973839769077081,0.0018282066783546472,30.535468128177893,67.17802988290184,63.43511768406142,0.0590037874207469,30.165341241775735,66.36375073280605,62.66620716667885,0.05900378742074685,121.6438418520301,121.64384184774732,119.53957007533195,0.017603139873175837
32,32,Physician4,500,500,618.1902647429998,1360.018582446999,1295.3657036860016,172093.9574578599,378606.70640359045,353499.7364663799,32,20,20,20,20,1.0730820070000002,2.360780427,2.2483623089999996,1.0209168530000001,10.545518552,0.713515935,1.276146066,23.200140814999997,1.962168828,1.160132787,22.040000000000003,1.6861854619999999,0.6357923910000001,10.545518552,0.438176766,0.7947404880000002,23.200140814999997,1.2049861070000003,0.756895698,22.040000000000003,1.084250266,0.004705882352941176,0.002026958548697679,0.006994664057274307,8604.697872892995,18930.33532017952,17674.986823318995,0.07102401316669259,8604.697872892995,18930.33532017952,17674.986823318995,0.07102401316669259,0.19002668129632508,0.00047827074400123284,30.90951323714999,68.00092912234996,64.76828518430008,0.049910908230027876,30.90951323714999,68.00092912234996,64.76828518430008,0.049910908230027876,278.38348041505395,278.38348040979434,272.8957046342094,0.02010942525805162
33,33,Physician40,1500,1500,3511.646513466,7725.622329865994,7958.845294773004,334238.0584275898,735323.7285556699,766290.98270706,33,60,60,60,60,0.60981414,1.3415911019999998,1.277705816,1.115361678,5.040913951,0.3365251030000001,1.394202099,11.090010694,0.925444033,1.2674564509999997,11.400000000000002,0.861382904,0.44522938500000003,5.040913951,0.134333883,0.5565367390000001,11.090010694,0.369418182,0.5300349839999999,11.400000000000002,0.3602199319999999,0.01411764705882353,0.006080875646093037,0.013584921681105986,5570.634307126497,12255.395475927831,12771.516378450999,-0.0404118733617257,5570.634307126497,12255.395475927831,12771.516378450999,-0.0404118733617257,0.06620902959808254,-0.0005899051824931645,58.527441891100004,128.76037216443325,132.64742157955007,-0.029303618335209895,58.527441891100004,128.76037216443325,132.64742157955007,-0.029303618335209895,95.17986994018267,95.17986993915409,96.28167834978824,-0.011443593729549608
34,34,Physician41,2525,2525,6526.085176406006,14357.387388345003,13397.389579473995,642741.4058640287,1414031.0929020091,1294457.4920417685,34,101,101,101,101,1.026520469,2.2583450229999995,2.1508047870000007,1.262442339,9.344080933999999,0.6221058479999999,1.5780529259999998,20.556978052,1.7107910870000003,1.434593565,19.190000000000005,1.4475466950000002,0.503940952,9.344080933999999,0.24833183099999998,0.6299261990000001,20.556978052,0.6829125339999998,0.5999297069999999,19.190000000000005,0.605346552,0.02376470588235294,0.01023614067092328,0.02612387021676773,6363.776295683453,14000.307850514942,12816.410812294738,0.09237352450379445,6363.776295683453,14000.307850514942,12816.410812294738,0.09237352450379445,0.21374836055977167,0.002277795974159976,64.61470471689115,142.15235037965348,132.64742157895043,0.07165558657350769,64.61470471689115,142.15235037965348,132.64742157895043,0.07165558657350769,98.48805041462762,98.48805041298023,96.6201277019662,0.019332645851760966
35,35,Physician42,500,500,1191.2851387400003,2620.827305184002,2652.948431707998,114546.44535958595,252002.17978881014,256515.15776059005,35,20,20,20,20,0.20327138000000003,0.44719703400000005,0.42590194,0.8089436349999999,1.7016484210000002,0.11244596700000001,1.011179544,3.743626527,0.30922641300000003,0.9192541289999999,3.7999999999999994,0.284481297,0.32291362,1.7016484210000002,0.044886113,0.403642031,3.743626527,0.12343681000000001,0.384420977,3.7999999999999994,0.11896664399999998,0.004705882352941176,0.002026958548697679,0.004655677143350148,5727.322267979298,12600.108989440507,12825.757888029502,-0.01759341635472454,5727.322267979298,12600.108989440507,12825.757888029502,-0.01759341635472454,0.09156287071697265,-8.596916862617469e-05,59.56425693700002,131.0413652592001,132.6474215853999,-0.012107708593233547,59.56425693700002,131.0413652592001,132.6474215853999,-0.012107708593233547,96.15367608861432,96.153676089359,96.69059326397938,-0.00555294115482902
36,36,Physician43,1875,1875,4462.808000789,9818.177601541005,9948.556618356992,428829.44412040006,943424.7770840297,962672.3584685891,36,75,75,75,75,0.762267675,1.6769888799999997,1.5971322680000004,1.060206431,6.386323578,0.394641164,1.32525804,14.049911866,1.085263199,1.2047800319999997,14.25,0.9963461239999999,0.42321254700000005,6.386323578,0.15753261600000001,0.5290156920000001,14.049911866,0.433214697,0.503824462,14.25,0.41665992099999993,0.01764705882352941,0.007601094557616297,0.01742953642183727,5717.725921605334,12578.997027787063,12835.631446247855,-0.019993906769254544,5717.725921605334,12578.997027787063,12835.631446247855,-0.019993906769254544,0.08889565914527263,-0.00036665336725377306,59.50410667718667,130.9090346872134,132.64742157809323,-0.013105319878806698,59.50410667718667,130.9090346872134,132.64742157809323,-0.013105319878806698,96.08960189293049,96.08960189678736,96.76502787271416,-0.00698006284682998
37,37,Physician5,1175,1175,1368.9207591520012,3011.6256700919994,3091.115939315998,372560.3012339799,819632.6626740294,854269.1987248313,37,47,47,47,47,2.4771213989999987,5.449667089,5.1901591279999995,2.3723576140000007,22.977517617,1.8678891099999995,2.965447019999999,50.550538761,5.136695052999999,2.6958609240000007,51.79399999999998,4.762048903,1.493502834,22.977517617,1.1669302950000005,1.8668785430000001,50.550538761,3.209058319,1.7779795549999997,51.79399999999998,3.115272022,0.011058823529411765,0.004763352589439546,0.01514250812000017,7926.814919871912,17438.992822851687,18175.940398400668,-0.040545224037696864,7926.814919871912,17438.992822851687,18175.940398400668,-0.040545224037696864,0.06606086218033684,-0.0006598025133288175,29.12597359897875,64.07714191685105,65.76842424076591,-0.02571571910744575,29.12597359897875,64.07714191685105,65.76842424076591,-0.02571571910744575,272.1562214198344,272.1562214101433,276.3627167326063,-0.015220921881922993
38,38,Physician6,550,550,685.2775988980003,1507.6107176299997,1418.7719065390017,191353.90515069987,420978.5913560901,388561.6413928197,38,22,22,22,22,1.1856660450000003,2.608465313,2.4842526769999997,1.3192812369999998,11.693323229,0.918068942,1.6491015479999995,25.725311109999996,2.524689596,1.499183224,24.244000000000003,2.147187432,0.833751681,11.693323229,0.576036497,1.0421896,25.725311109999996,1.5841003620000003,0.992561518,24.244000000000003,1.4100739999999998,0.0051764705882352945,0.002229654403567447,0.007777474016799344,8697.904779577266,19135.390516185915,17661.892790582715,0.08342807552250944,8697.904779577266,19135.390516185915,17661.892790582715,0.08342807552250944,0.20380897280278826,0.0006175209041934516,31.148981768090923,68.52775989227271,64.48963211540917,0.06261669735744509,31.148981768090923,68.52775989227271,64.48963211540917,0.06261669735744509,279.23560533485613,279.2356053410648,273.87181801526475,0.019585028370831082
39,39,Physician7,2075,2075,2708.521712792995,5958.7477681530045,5471.612835922987,800365.0328781999,1760803.0723782722,1590101.702886781,39,83,83,83,83,4.336426196999999,9.540137646999996,9.085845374999998,2.8782870240000005,45.38574389399999,3.4682942089999997,3.5978587789999987,99.84863657399998,9.537809079000002,3.2707807079999993,91.466,7.900097385999998,1.8369557430000003,45.38574389399999,2.1986490469999995,2.296194681,99.84863657399998,6.046284883000002,2.1868520630000003,91.466,5.248669208,0.019529411764705882,0.008411877977095368,0.03253039566797775,9642.952203351806,21214.49484793099,19157.851842009408,0.10735248517851921,9642.952203351806,21214.49484793099,19157.851842009408,0.10735248517851921,0.23039165019835464,0.003251745280011891,32.63279172039753,71.79214178497595,65.9230462159396,0.08902949584294621,32.63279172039753,71.79214178497595,65.9230462159396,0.08902949584294621,295.4988431873685,295.4988431947099,290.60932316834004,0.0168250625033716
40,40,Physician8,2000,2000,2448.4908437829986,5386.6798563799985,5204.504577595987,714885.3269202189,1572747.7192308798,1509627.2692868698,40,80,80,80,80,4.241244394999998,9.330737681999997,8.886416833999997,2.7352074650000002,41.769272295,3.2094158169999996,3.419009332999999,91.89239905000001,8.825893497,3.108190301,88.16000000000001,7.643165123000002,1.7458612320000002,41.769272295,2.025309528,2.1823265419999998,91.89239905000001,5.569601198,2.078406218,88.16000000000001,5.05268083,0.018823529411764704,0.008107834194790716,0.029056120128483156,8936.066586502737,19659.346490385997,18870.340866085873,0.04181194340363714,8936.066586502737,19659.346490385997,18870.340866085873,0.04181194340363714,0.1575688260040412,0.0012024017486742678,30.606135547287483,67.33349820474999,65.05630721994984,0.03500338525365655,30.606135547287483,67.33349820474999,65.05630721994984,0.03500338525365655,291.96977752046547,291.969777518542,290.061666154626,0.006578295536987109
41,41,Physician9,7050,7050,5359.125938307009,11790.077064316034,12334.171632002017,449207.4902847424,988256.4786221283,1052304.2205741783,41,278,282,282,282,2.201672372,4.843679208000001,4.613027813,5.641045029999999,20.900878455999994,1.5222403419999992,7.051306265000002,45.981932601999986,4.186160932999999,6.410278425999996,48.41564797199997,3.992024607000003,2.715254183999999,20.900878455999994,0.7779902469999997,3.3940677340000005,45.981932601999986,2.139473171,3.232445461000002,48.41564797199997,2.146365505,0.06541176470588235,0.028580115536637276,0.01825779087753543,1615.8542815997928,3554.8794195040587,3785.2669804826555,-0.06086428306550266,1592.9343627118524,3504.4555979508095,3731.5752502630435,-0.06086428306550269,0.04348412992721927,-0.0012200660323254142,19.277431432759027,42.41034915221595,44.36752385612236,-0.04411277740568198,19.003992689031946,41.808783916014306,43.7381972766029,-0.044112777405682,83.8210363883799,83.82103638772602,85.3161648767631,-0.017524562797645023
42,861,All,246675,246675,226439.13245231597,498166.0913976283,486390.5138987161,24603605.841353558,54127932.85115245,52495307.83762748,861,9336,9867,9867,9867,105.52029460899998,232.14464805299997,221.09014099599997,134.51667212299998,1047.07810601,72.795059645,168.14584001799997,2303.5718332180004,200.186414029,152.85985447599995,2252.330408787999,177.09403862200008,67.98986674499997,1047.07810601,38.92045946399999,84.98733356799997,2303.5718332180004,107.031263501,80.94031761800004,2252.330408787999,99.37980489700003,2.196705882352941,1.0,1.0,2635.3476693823436,5797.76487265986,5622.890728109199,0.031100398888503005,2493.5244594459873,5485.75381079887,5320.290649399764,0.031100398888503116,0.14566710987611464,0.031100398887097407,24.254405789665377,53.35969273753516,52.09838409369281,0.024210129849210678,22.949136764195394,50.4881008814866,49.294670507622996,0.024210129849210622,108.65439014404737,108.65439014384539,107.92831343861053,0.006727397863470285
