,Sub Category,Member Count,Episode Count,YTD Utilization,Annualized Utilization,Benchmark Utilization,YTD Total Cost,Annualized Total Cost,Benchmark Total Cost,Pt Ct,Episode Ct,Patient %,Episode %,Cost %,YTD Avg Cost/Patient,Annualized Avg Cost/Patient,Benchmark Avg Cost/Patient,Diff % from Benchmark Avg Cost/Patient,YTD Avg Cost/Episode,Annualized Avg Cost/Episode,Benchmark Avg Cost/Episode,Diff % from Benchmark Avg Cost/Episode,Avg Cost/Episode Diff % from Best-in-Class,Contribution to Overall Performance Difference,YTD Avg Utilization Rate/Patient,Annualized Avg Utilization Rate/Patient,Benchmark Avg Utilization Rate/Patient,Diff % from Benchmark Avg Utilization Rate/Patient,YTD Avg Utilization Rate/Episode,Annualized Avg Utilization Rate/Episode,Benchmark Avg Utilization Rate/Episode,Diff % from Benchmark Avg Utilization Rate/Episode,YTD Avg Cost per Unit,Annualized Avg Cost per Unit,Benchmark Avg Cost per Unit,Diff % from Benchmark Unit Cost
0,Administered drugs,9867,9867,931.0975806490006,2048.4146774310025,2000.3809418419892,305671.58348782,672477.4836751802,652414.0747557101,4250.0,9867.0,1.0,1.0,0.012423853050598349,71.92272552654588,158.22999615886593,153.5091940601671,0.030752569105721106,30.979181462229654,68.15419921710553,66.12081430583866,0.03075256910572123,0.1452806323396902,0.00038219432831256543,0.2190817836821178,0.4819799241014123,0.4706778686687033,0.02401229415072457,0.09436481003841093,0.20760258208482846,0.20273446253592675,0.024012294150724485,328.2916740850712,328.2916740855229,326.1449162552782,0.006582220734553551
1,Ambulance,9867,9867,872.2418693730007,1918.932112622999,1872.6136586289908,176829.17269673926,389024.1799325899,376906.52079532034,4250.0,9867.0,1.0,1.0,0.007187124271009332,41.60686416393865,91.53510116060939,88.68388724595772,0.03215030377213902,17.921270162839694,39.42679435822336,38.19869471929871,0.03215030377213896,0.14683367085793217,0.00023083318559065981,0.20523338102894134,0.45151343826423507,0.440614978500939,0.02473465564056588,0.0883999056828824,0.19447979250258426,0.18978551318830353,0.024734655640565744,202.72951678397476,202.72951678359823,201.27297430441013,0.0072366520354848595
2,Anesthesia,9867,9867,1708.083439168999,3757.7835661380077,3665.8662056750086,617321.3101127301,1358106.8822547002,1316328.995931064,4250.0,9867.0,1.0,1.0,0.025090684434358017,145.2520729677012,319.5545605305177,309.7244696308386,0.03173817978087295,62.56423534131247,137.64131775156585,133.40721556005514,0.03173817978087305,0.14637575531208108,0.0007958403911254436,0.4019019856868233,0.8841843685030606,0.8625567542764726,0.02507384484482949,0.17311071644562673,0.38084357617695425,0.37152794219874413,0.025073844844829555,361.4116827999127,361.4116828049438,359.07720633483507,0.00650132180189639
3,DME,9867,9867,2464.604175005002,5422.129184982998,5298.964559514967,160490.69496061027,353079.5289120098,342758.0204833695,4250.0,9867.0,1.0,1.0,0.006523055847808234,37.76251646132006,83.07753621459054,80.64894599608694,0.030113105490819872,16.265399306842028,35.78387847491738,34.737814987673,0.03011310549081991,0.14457011721202206,0.00019661773315244005,0.5799068647070593,1.2757951023489407,1.2468151904741098,0.02324314950302381,0.249782525084119,0.5495215551822233,0.5370390756577447,0.023243149503023808,65.11824356553504,65.11824356562559,64.68396167472072,0.00671390371988599
4,ER,19734,19734,1488.2465135670013,3274.142329883991,3188.5113321270096,952343.9441093474,2095156.6770173262,2027840.233372337,4250.0,9867.0,1.0,1.0,0.03870749475707557,224.0809280257288,492.9780416511356,477.1388784405499,0.033196127849303335,96.51808494064532,212.3397868670646,205.51740482135776,0.03319612784930338,0.14799569761033715,0.0012823325819930895,0.3501756502510591,0.770386430560939,0.7502379605004729,0.02685610582411134,0.1508306996622075,0.3318275392605646,0.32314901511371336,0.02685610582411127,639.9100790276923,639.910079013444,635.9833860209599,0.006174206872056172
5,Generic,9867,9867,57583.43817816697,126683.56399167005,124060.52424849424,1366637.9967952622,3006603.592936404,2924650.658810695,4250.0,9867.0,1.0,1.0,0.05554624820473372,321.56188159888524,707.436139514448,688.1530961907519,0.028021443818878028,138.50592852896142,304.71304276238004,296.4072827415319,0.02802144381887806,0.14224604868764218,0.0015611477958276294,13.549044277215758,29.807897409804717,29.190711587880998,0.021143226332994026,5.835962113931993,12.839116650620253,12.573277009070056,0.021143226332993963,23.733178150404875,23.733178150356586,23.5743857808677,0.006735800922446816
6,Home Health,9867,9867,1923.6262590219994,4231.977769890998,4131.167227429955,475855.78555838607,1046882.7282149201,1014886.8457408604,4250.0,9867.0,1.0,1.0,0.019340896152651367,111.96606719020849,246.32534781527534,238.79690488020245,0.03152655156418251,48.226997624241015,106.09939477195907,102.85667839676299,0.03152655156418247,0.14614061284909158,0.0006094998541884863,0.452617943299294,0.9957594752684702,0.9720393476305778,0.0244024356583014,0.19495553451119887,0.42890217592895497,0.4186852363869419,0.024402435658301448,247.37434484821304,247.37434484252603,245.66588324051764,0.0069544113308388274
7,Lab/Pathology,19734,19734,66759.40776165524,146870.6970769951,143117.7728673796,1241887.9827011614,2732153.5619308944,2642626.2071202244,4250.0,9867.0,1.0,1.0,0.05047585263351132,292.20893710615564,642.8596616307987,621.7944016753469,0.03387817564567015,125.86277315305173,276.898100935532,267.82468907674314,0.03387817564567,0.14875352849518889,0.0017054353711676417,15.70809594391888,34.55781107694003,33.67477008644226,0.02622262863951336,6.765927613424064,14.885040749670123,14.504689659205392,0.026222628639513308,18.60244157849566,18.602441578244825,18.464696271992857,0.007459928082375215
8,MH/SA,9867,9867,37.43097005399994,82.34813414900029,79.95820254300071,146946.15030831622,323281.53067690035,312553.2580947991,4250.0,9867.0,1.0,1.0,0.005972545295020542,34.57556477842735,76.06624251221184,73.5419430811292,0.0343246224579341,14.892687778282783,32.76391311208071,31.67662492092826,0.03432462245793411,0.14924958050881573,0.00020436631431517343,0.008807287071529397,0.019376031564470656,0.018813694716000168,0.029889761525270588,0.0037935512368501008,0.008345812724130972,0.00810359810915179,0.029889761525270685,3925.7905979012503,3925.7905964445586,3908.958032500933,0.004306151103100052
9,Medical Stay,9867,9867,728.0210680849995,1601.6463497669984,1569.657681894988,5021726.733653011,11047798.814173914,10711296.892473163,4250.0,9867.0,1.0,1.0,0.20410531553925831,1181.5827608595318,2599.482073923274,2520.305151170156,0.03141560962027036,508.94159660008216,1119.671512534095,1085.567740191868,0.03141560962027042,0.14601734402252273,0.006410133315655043,0.1712990748435293,0.3768579646510584,0.36933121926940893,0.020379391150681745,0.07378342637934523,0.16232353803253252,0.1590815528423014,0.02037939115068177,6897.776663060393,6897.776663232247,6823.96997512338,0.010815799069739113
10,Non-Preferred Brand,9867,9867,8507.606727015991,18716.73479949999,18218.923343554958,2009544.4856722322,4420997.868484197,4285404.127149903,4250.0,9867.0,1.0,1.0,0.08167682812958267,472.83399662876053,1040.234792584517,1008.3303828588007,0.03164082950199463,203.6631687110806,448.0589711649131,434.3168265075406,0.031640829501994636,0.1462675883355496,0.002582968781658905,2.0017898181214098,4.403937599882351,4.286805492601166,0.027323867967265922,0.8622283092141473,1.8969022802776925,1.8464501209643212,0.027323867967265936,236.20561576863955,236.20561576810408,235.21719952051328,0.0042021427412862545
11,Observation,9867,9867,296.3459839190005,651.9611646500006,635.8612428419978,297806.99288509856,655175.3843438793,636011.0160477405,4250.0,9867.0,1.0,1.0,0.012104201099846371,70.07223362002318,154.15891396326572,149.64965083476247,0.030132132640136988,30.182121504519973,66.40066730960568,64.45839830219322,0.03013213264013693,0.144591258489041,0.00036506821437355387,0.0697284668044707,0.15340262697647072,0.14961441008047005,0.025319866542020803,0.03003405127384215,0.06607491280531069,0.06444321909820591,0.02531986654202082,1004.9300785074834,1004.9300784588976,1000.2355438508459,0.004693429099687827
12,Office Visits,9867,9867,25873.368847266003,56921.41146473599,55682.49938864391,1520409.1386981849,3344900.105133096,3252214.846163002,4250.0,9867.0,1.0,1.0,0.06179619152176025,357.74332675251406,787.0353188548462,765.2270226265887,0.028499119324618273,154.09031506011806,338.9986931319647,329.6052342315802,0.028499119324618183,0.1427767992495757,0.001765591302990145,6.0878514934743535,13.393273285820232,13.101764562033862,0.022249577330301015,2.622212308428702,5.768867078619235,5.643305907433254,0.022249577330301102,58.76347790940429,58.763477908578075,58.40640922857479,0.006113518785342395
13,Surgical Stay,9867,9867,205.0043923940002,451.00966328399994,439.50899859400465,2843720.471136478,6256185.036578208,6089195.3614169955,4250.0,9867.0,1.0,1.0,0.11558145133168941,669.1106990909359,1472.043538018402,1432.7518497451754,0.02742393128315615,288.20517595383376,634.051387106335,617.1273296257217,0.02742393128315596,0.14158214587017337,0.0031810400211420625,0.04823632762211769,0.10611992077270586,0.10341388202211874,0.026167074455326466,0.02077677028417961,0.04570889462693827,0.0445433260964837,0.026167074455326456,13871.509960972446,13871.509960616298,13854.54081917871,0.0012248072064646258
14,Others ,9867,9867,914.7906148319998,2012.539352642998,1963.6479924569978,254886.14553345935,560749.5201759596,543557.3887242699,4250.0,9867.0,1.0,1.0,0.010359706913571522,59.973210713755144,131.941063570814,127.89585617041645,0.03162891685096873,25.83218258168231,56.83080167993915,55.08841478912232,0.03162891685096884,0.146254352056632,0.0003274984405099478,0.21524485054870585,0.47353867121011717,0.4620348217545877,0.024898230423073587,0.0927121328501064,0.2039666922715109,0.19901165424718736,0.024898230423073667,278.62785363213294,278.6278536315559,276.80999385442215,0.006567175382005216
15,Preferred Brand,9867,9867,17193.018924251028,37824.64163405601,36894.47172668839,1349570.5390906185,2969055.186002098,2880844.692110005,4250.0,9867.0,1.0,1.0,0.0548525507924643,317.5460091977926,698.6012202357878,677.8458099082364,0.03061966309175989,136.7761770640132,300.9075895411065,291.96763880713536,0.030619663091760008,0.1451329589908445,0.0016803500640657104,4.04541621747083,8.899915678601413,8.681052170985502,0.02521163371732908,1.7424768343215797,3.833449035578799,3.7391782433047926,0.025211633717329034,78.49526281780727,78.4952628164192,78.08337014420742,0.005275037071928097
16,Radiology,19734,19734,15819.890036554012,34803.75808007314,33932.42911171499,1608322.338412551,3538309.1445415835,3422725.9673243314,4250.0,9867.0,1.0,1.0,0.06536937507384766,378.4287855088355,832.5433281274314,805.3472864292545,0.03376933424430924,163.0001356453381,358.60029842318676,346.88618296587936,0.03376933424430927,0.14863259360478812,0.0022017811109811387,3.7223270674244735,8.189119548252503,7.984100967462351,0.025678355224422286,1.6033130674525198,3.5272887483605087,3.438981363303435,0.025678355224422304,101.6645712894529,101.66457129143876,100.86887549534889,0.00788841743483661
17,Rehab,9867,9867,75.9840458789998,167.16490091400007,163.20552576100224,382328.0644019214,841121.7416796586,813235.5777997201,4250.0,9867.0,1.0,1.0,0.015539513470798128,89.95954456515798,197.9109980422726,191.3495477175812,0.034290388469460385,38.748156927325574,85.24594523965325,82.41974032631197,0.03429038846946037,0.14921154274384477,0.0005312125031237561,0.017878599030352892,0.039332917862117664,0.03840130017905935,0.024260055745881626,0.007700825567953764,0.016941816247491647,0.01654054178179814,0.024260055745881692,5031.688691738747,5031.688692307385,4982.892423572841,0.009792759824334394
18,Skilled Nursing Facility,9867,9867,1682.3904772770034,3701.259050057994,3609.8248849509646,1011493.5110355796,2225285.7242680076,2155308.3918417213,4250.0,9867.0,1.0,1.0,0.04111159630656528,237.99847318484225,523.5966410042371,507.1313863156991,0.03246743375155259,102.51277095728992,225.52809610499722,218.4360384961712,0.03246743375155257,0.1471860375017251,0.0013330207080520342,0.3958565828887067,0.8708844823665869,0.8493705611649328,0.025329252254925338,0.1705067880082095,0.3751149336229851,0.3658482704926487,0.02532925225492523,601.2239873544164,601.22398734375,597.0672984240892,0.0069618432137080145
19,Surgery,9867,9867,512.2366850370001,1126.9207070840023,1099.2734060020007,1027963.0262345589,2261518.657700571,2193486.6093291524,4250.0,9867.0,1.0,1.0,0.041780990675227184,241.8736532316609,532.1220371060167,516.1144963127417,0.03101548378826226,104.18192218856379,229.20022881327367,222.3053217116806,0.031015483788262355,0.1455727597647359,0.0012959643665443994,0.12052627883223532,0.26515781343152994,0.2586525661181178,0.025150523000964143,0.0519141263846154,0.11421107804641759,0.1114090813825885,0.02515052300096425,2006.812585397523,2006.812585379172,1995.396775135994,0.00572107281390195
20,Surgical,9867,9867,5742.329052235997,12633.123914929016,12311.967702408983,1214485.5310228518,2671868.1682629995,2584997.2412088043,4250.0,9867.0,1.0,1.0,0.0493620950869548,285.7613014171416,628.6748631207058,608.234644990307,0.03360581035420075,123.0855914688205,270.7883012326948,261.9841128214051,0.03360581035420069,0.14845090039355632,0.0016548322246050704,1.3511362475849404,2.97249974468918,2.896933577037408,0.026084881010303016,0.5819731480932397,1.2803409258061231,1.2477924092843806,0.026084881010303113,211.49702846616657,211.49702846700941,209.95809148386726,0.007329734102009587
21,Others,9867,9867,15119.968850909028,33263.93147217,32453.483649565893,617364.2428466594,1358201.3342573422,1316064.9109343123,4250.0,9867.0,1.0,1.0,0.025092429411667685,145.26217478744925,319.5767845311393,309.66233198454404,0.0320169795372145,62.568586484915315,137.6508902662757,133.3804510929677,0.03201697953721465,0.1466855328191274,0.0008026702777219085,3.5576397296256537,7.826807405216471,7.636113799897857,0.024972598669386545,1.532377505919634,3.371230513040438,3.2890933059253973,0.024972598669386486,40.83105255931415,40.83105255894573,40.552346402784906,0.0068727504295949355
22,All,246675,246675,226439.13245231626,498166.0913976282,486390.5138987138,24603605.841353577,54127932.851152435,52495307.83762751,4250.0,9867.0,1.0,1.0,1.0,5789.083727377312,12735.984200271161,12351.837138265297,0.031100398888502055,2493.524459445989,5485.7538107988685,5320.290649399768,0.03110039888850207,0.1456671098761134,0.031100398887096557,53.27979587113324,117.21555091708899,114.44482679969737,0.024210129849215254,22.949136764195426,50.48810088148659,49.29467050762276,0.024210129849215205,108.65439014404731,108.65439014384539,107.92831343861108,0.006727397863465116
