Domain,Measure,YTD Result,YTD Score,Proj PY Result,Proj PY Score
Patient/Caregiver Experience,"CAHPS: Getting Timely Care, Appointments, and Information",0,0,0,0
Patient/Caregiver Experience,CAHPS: How Well Your Providers Communicate,0,0,0,0
Patient/Caregiver Experience,CAHPS: Patients’ Rating  of Provider,0,0,0,0
Patient/Caregiver Experience,CAHPS: Access to Specialists,0,0,0,0
Patient/Caregiver Experience,CAHPS: Health Promotion and Education,0,0,0,0
Patient/Caregiver Experience,CAHPS: Shared Decision Making,0,0,0,0
Patient/Caregiver Experience,CAHPS: Health Status/Functional Status,0,0,0,0
Patient/Caregiver Experience,CAHPS: Stewardship of Patient Resources,0,0,0,0
Patient/Caregiver Experience,CAHPS: Courteous and Helpful Office Staff,0,0,0,0
Patient/Caregiver Experience,CAHPS: Care Coordination,0,0,0,0
Patient/Caregiver Experience,Total,0,0,0,0
Care Coordination/Patient Safety,"Risk-Standardized, All Condition Readmission",0,0,0,0
Care Coordination/Patient Safety,All-Cause Unplanned Admissions for  Patients with Multiple Chronic Conditions,0,0,0,0
Care Coordination/Patient Safety,Ambulatory Sensitive Condition Acute Composite (AHRQ Prevention Quality Indicator (PQI)#91),0,0,0,0
Care Coordination/Patient Safety,Falls: Screening for Future Fall Risk,0,0,0,0
Care Coordination/Patient Safety,Total,0,0,0,0
Preventive Health,Preventive Care and Screening: Influenza Immunization,0,0,0,0
Preventive Health,Preventive Care and Screening:Tobacco Use: Screening and Cessation Intervention,0,0,0,0
Preventive Health,Preventive Care and Screening: Screening for Depression and Follow-up Plan,0,0,0,0
Preventive Health,Colorectal Cancer Screening,0,0,0,0
Preventive Health,Breast Cancer Screening,0,0,0,0
Preventive Health,Statin Therapy for the Prevention and Treatment of Cardiovascular Disease,0,0,0,0
Preventive Health,Total,0,0,0,0
At-Risk Population,Depression Remission at Twelve Months,0,0,0,0
At-Risk Population,Diabetes Mellitus: Hemoglobin A1c Poor Control,0,0,0,0
At-Risk Population,Hypertension (HTN): Controlling High Blood Pressure,0,0,0,0
At-Risk Population,Total,0,0,0,0
